feature,usage_rate,conversion_used,conversion_not_used,lift
feature_17,0.732,0.6612021857923497,0.48507462686567165,1.3630937368642286
feature_9,0.694,0.6657060518731989,0.49673202614379086,1.340171393902624
feature_2,0.72,0.6583333333333333,0.5,1.3166666666666667
feature_3,0.672,0.6577380952380952,0.524390243902439,1.2542912513842746
feature_11,0.694,0.654178674351585,0.5228758169934641,1.2511167146974063
feature_25,0.684,0.6549707602339181,0.5253164556962026,1.2468118086380608
feature_21,0.702,0.6524216524216524,0.5234899328859061,1.246292643728541
feature_35,0.676,0.6538461538461539,0.5308641975308642,1.2316636851520573
feature_40,0.674,0.6528189910979229,0.5337423312883436,1.2230976499880624
feature_22,0.668,0.6497005988023952,0.5421686746987951,1.1983366600133067
feature_27,0.676,0.6479289940828402,0.5432098765432098,1.192778375470683
feature_18,0.654,0.6483180428134556,0.5491329479768786,1.180621277965556
feature_30,0.682,0.6451612903225806,0.5471698113207547,1.1790878754171301
feature_34,0.7,0.6428571428571429,0.5466666666666666,1.1759581881533103
feature_1,0.68,0.6411764705882353,0.55625,1.1526768010575017
feature_16,0.674,0.6409495548961425,0.558282208588957,1.148074477451332
feature_23,0.658,0.6382978723404256,0.5672514619883041,1.1252467646413686
feature_24,0.696,0.6350574712643678,0.5657894736842105,1.1224271585137664
feature_12,0.748,0.6310160427807486,0.5634920634920635,1.1198312871883709
feature_13,0.7,0.6342857142857142,0.5666666666666667,1.119327731092437
feature_39,0.712,0.6320224719101124,0.5694444444444444,1.1098931214031242
feature_31,0.678,0.6342182890855457,0.5714285714285714,1.109882005899705
feature_38,0.706,0.6317280453257791,0.5714285714285714,1.1055240793201135
feature_14,0.704,0.6306818181818182,0.5743243243243243,1.0981283422459893
feature_6,0.684,0.631578947368421,0.5759493670886076,1.0965876229034124
feature_7,0.702,0.6296296296296297,0.5771812080536913,1.0908699397071489
feature_5,0.68,0.6294117647058823,0.58125,1.0828589500316255
feature_33,0.684,0.6286549707602339,0.5822784810126582,1.0796465802186626
feature_10,0.674,0.629080118694362,0.5828220858895705,1.0793690457598002
feature_32,0.708,0.6271186440677966,0.5821917808219178,1.0771684945164506
feature_15,0.702,0.6267806267806267,0.5838926174496645,1.073451878049579
feature_37,0.702,0.6267806267806267,0.5838926174496645,1.073451878049579
feature_29,0.676,0.6242603550295858,0.5925925925925926,1.053439349112426
feature_19,0.67,0.6238805970149254,0.593939393939394,1.0504112092598232
feature_26,0.704,0.6164772727272727,0.6081081081081081,1.0137626262626263
feature_36,0.718,0.6128133704735376,0.6170212765957447,0.9931802900778023
feature_28,0.694,0.6080691642651297,0.6274509803921569,0.9691102305475504
feature_4,0.692,0.6069364161849711,0.6298701298701299,0.9635897741493354
feature_8,0.672,0.6011904761904762,0.6402439024390244,0.9390022675736961
feature_20,0.668,0.5958083832335329,0.6506024096385542,0.9157795520070969
