account_id,account_name,industry,country,signup_date,referral_source,plan_tier,seats,is_trial,churn_flag,feature_1,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_2,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_3,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_4,feature_40,feature_5,feature_6,feature_7,feature_8,feature_9,total_events,upgraded,churned,total_support_tickets,avg_resolution_time
A-98a59a,Company_80,FinTech,UK,2023-08-04,partner,Enterprise,56,False,False,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,455,1,1.0,3.0,37.333333333333336
A-fe79a5,Company_81,HealthTech,IN,2024-02-21,ads,Basic,9,True,False,1,0,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,335,1,0.0,4.0,28.5
A-726cfa,Company_82,DevTools,US,2023-07-01,partner,Pro,11,False,False,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,993,1,1.0,3.0,35.666666666666664
A-c43359,Company_83,FinTech,US,2024-11-16,organic,Pro,38,False,False,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,461,1,1.0,3.0,26.666666666666668
A-271f46,Company_84,DevTools,US,2023-02-09,event,Pro,38,False,True,1,0,1,0,1,0,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,373,0,1.0,1.0,36.0
A-157070,Company_85,FinTech,US,2023-11-09,ads,Pro,16,False,False,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,696,1,1.0,3.0,42.333333333333336
A-40a557,Company_86,Cybersecurity,AU,2023-12-03,partner,Pro,16,True,False,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0,402,1,1.0,7.0,30.571428571428573
A-66224b,Company_87,HealthTech,US,2024-10-18,other,Pro,92,True,False,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,626,0,0.0,6.0,39.833333333333336
A-91e948,Company_88,EdTech,AU,2023-01-29,partner,Basic,41,False,False,0,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,404,1,0.0,0.0,
A-104f1a,Company_89,Cybersecurity,US,2024-08-17,other,Pro,24,False,False,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,438,0,1.0,5.0,33.2
A-7988d1,Company_90,Cybersecurity,US,2023-12-20,other,Basic,33,False,False,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,449,0,1.0,3.0,35.333333333333336
A-faa28c,Company_91,HealthTech,US,2024-01-30,organic,Enterprise,48,False,False,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1,1,1,585,1,1.0,4.0,52.25
A-f25509,Company_92,EdTech,US,2024-03-22,other,Enterprise,32,False,False,0,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,229,0,1.0,6.0,42.666666666666664
A-3a7284,Company_93,FinTech,US,2024-11-17,organic,Enterprise,31,False,False,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,609,1,1.0,3.0,56.333333333333336
A-3a5ad8,Company_94,HealthTech,US,2023-12-05,organic,Enterprise,9,True,False,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,506,1,0.0,4.0,44.75
A-65a46c,Company_95,HealthTech,US,2023-11-04,event,Pro,1,False,False,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,370,1,0.0,8.0,45.125
A-8b25f2,Company_96,Cybersecurity,US,2024-02-17,ads,Pro,6,False,True,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,565,1,0.0,2.0,35.5
A-fabe19,Company_97,DevTools,UK,2024-11-11,ads,Enterprise,1,False,False,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,337,1,0.0,3.0,40.666666666666664
A-adc1f3,Company_98,Cybersecurity,US,2024-08-05,organic,Pro,2,False,False,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,334,0,0.0,3.0,47.333333333333336
A-503d5a,Company_99,FinTech,US,2023-10-21,other,Enterprise,4,False,True,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,605,0,0.0,9.0,36.55555555555556
A-fd7ad3,Company_100,Cybersecurity,US,2024-11-01,event,Enterprise,1,False,False,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,567,1,1.0,8.0,48.75
A-186a44,Company_101,HealthTech,US,2023-08-07,ads,Enterprise,20,False,False,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,614,1,0.0,7.0,38.285714285714285
A-e888d1,Company_102,Cybersecurity,US,2023-03-28,other,Pro,14,False,False,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1,552,1,1.0,5.0,43.0
A-69fad4,Company_103,FinTech,UK,2023-04-06,ads,Basic,6,False,True,1,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,412,0,1.0,4.0,43.0
A-9289f6,Company_104,EdTech,US,2023-05-31,event,Enterprise,1,False,False,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,642,1,1.0,6.0,37.5
A-f19409,Company_105,DevTools,US,2023-03-16,other,Basic,23,False,True,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,659,1,1.0,3.0,6.333333333333333
A-22f2df,Company_106,DevTools,US,2024-12-14,ads,Basic,3,False,False,1,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,429,1,0.0,5.0,44.8
A-039727,Company_107,EdTech,AU,2024-11-02,organic,Pro,25,False,False,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,768,1,1.0,0.0,
A-2e3bad,Company_108,FinTech,CA,2023-08-13,other,Pro,61,False,False,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,435,0,1.0,5.0,31.4
A-484819,Company_109,HealthTech,US,2023-02-21,organic,Pro,18,False,False,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,0,1,336,1,1.0,5.0,33.2
A-425e76,Company_110,DevTools,UK,2023-05-17,other,Enterprise,8,False,True,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,438,1,1.0,5.0,48.2
A-e83938,Company_111,DevTools,UK,2023-11-21,other,Pro,2,True,True,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,266,1,1.0,4.0,31.0
A-ad296b,Company_112,DevTools,AU,2024-07-15,event,Pro,38,False,False,1,0,0,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1,294,0,0.0,3.0,28.333333333333332
A-e51ec7,Company_113,FinTech,CA,2023-09-23,partner,Enterprise,2,False,False,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,417,1,1.0,3.0,37.0
A-0aaf6e,Company_114,FinTech,US,2024-05-11,organic,Enterprise,3,False,False,0,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,599,0,0.0,5.0,45.0
A-e61e98,Company_115,FinTech,US,2023-10-20,partner,Enterprise,19,False,True,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,527,1,1.0,6.0,30.333333333333332
A-92a333,Company_116,FinTech,US,2023-03-24,event,Enterprise,9,False,False,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,0,1,0,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,364,0,0.0,4.0,23.25
A-95b24a,Company_117,FinTech,US,2023-06-06,event,Pro,38,False,True,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,611,1,0.0,5.0,21.2
A-42e5e1,Company_118,DevTools,US,2024-07-09,ads,Pro,1,False,True,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,1,411,1,1.0,3.0,29.0
A-7d514c,Company_119,HealthTech,DE,2024-02-03,organic,Enterprise,17,False,False,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,502,1,0.0,3.0,33.333333333333336
A-65aeb5,Company_120,DevTools,US,2024-01-25,partner,Pro,9,False,False,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,533,0,1.0,2.0,42.5
A-e2cd1b,Company_121,DevTools,US,2024-02-04,other,Enterprise,15,False,False,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,465,1,0.0,5.0,37.8
A-180abf,Company_122,DevTools,US,2023-08-14,event,Pro,64,False,True,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,1,499,1,1.0,3.0,36.333333333333336
A-f17767,Company_123,DevTools,US,2023-01-30,event,Enterprise,1,True,True,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,713,1,1.0,3.0,36.333333333333336
A-5a184f,Company_124,DevTools,DE,2023-06-19,other,Enterprise,1,False,True,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,587,0,1.0,3.0,15.333333333333334
A-7df7a7,Company_125,DevTools,US,2023-01-28,organic,Basic,7,False,True,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,922,0,1.0,3.0,28.0
A-1ac5e0,Company_126,DevTools,US,2024-10-20,event,Basic,33,False,True,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,558,0,0.0,7.0,40.42857142857143
A-52dd88,Company_127,Cybersecurity,US,2023-02-21,ads,Pro,23,False,False,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1,1,516,1,0.0,1.0,72.0
A-bece89,Company_128,Cybersecurity,IN,2023-12-01,event,Pro,26,False,False,0,0,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,176,1,1.0,4.0,32.5
A-029f69,Company_129,Cybersecurity,CA,2024-03-07,event,Basic,3,False,False,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,789,1,1.0,2.0,42.0
A-5c046d,Company_130,EdTech,FR,2024-07-06,partner,Basic,93,False,False,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,1,1,1,0,475,0,0.0,1.0,13.0
A-fb186e,Company_131,EdTech,IN,2024-10-27,organic,Basic,29,False,False,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,207,0,0.0,6.0,26.166666666666668
A-ae052e,Company_132,FinTech,CA,2023-09-11,other,Basic,39,False,False,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,300,1,1.0,4.0,31.25
A-9f9299,Company_133,FinTech,US,2023-09-02,organic,Enterprise,28,True,False,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,830,0,1.0,5.0,36.2
A-96e141,Company_134,DevTools,UK,2023-08-12,partner,Basic,14,False,False,1,0,1,1,0,1,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,346,0,1.0,5.0,32.8
A-117171,Company_135,HealthTech,FR,2024-09-12,organic,Basic,45,False,True,0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,208,0,1.0,6.0,32.5
A-313be3,Company_136,EdTech,US,2023-11-15,partner,Enterprise,47,True,False,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,560,1,1.0,4.0,22.5
A-671f31,Company_137,DevTools,US,2024-11-24,ads,Basic,59,False,False,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,167,0,0.0,7.0,33.0
A-bbc346,Company_138,FinTech,US,2024-08-29,partner,Enterprise,19,False,False,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,650,1,1.0,3.0,45.333333333333336
A-c16101,Company_139,EdTech,IN,2024-09-06,other,Basic,7,False,False,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,561,1,1.0,4.0,28.0
A-50f3f7,Company_140,HealthTech,US,2023-12-22,partner,Basic,31,False,True,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,685,0,0.0,6.0,37.833333333333336
A-7da956,Company_141,Cybersecurity,US,2024-06-02,event,Pro,13,True,False,0,1,1,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,543,1,0.0,3.0,32.666666666666664
A-019782,Company_142,DevTools,FR,2023-04-19,event,Enterprise,11,False,False,0,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,562,1,0.0,2.0,10.0
A-df10db,Company_143,DevTools,US,2023-06-06,other,Enterprise,2,True,False,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,697,1,1.0,2.0,68.5
A-3932db,Company_144,HealthTech,CA,2023-10-04,other,Pro,19,True,True,1,1,1,0,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,434,1,0.0,6.0,41.0
A-4f18f0,Company_145,DevTools,CA,2024-04-21,other,Pro,24,True,False,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,544,0,1.0,5.0,39.2
A-4c6f11,Company_146,FinTech,CA,2023-11-27,organic,Pro,24,True,True,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,1,1,0,0,0,1,1,0,268,0,1.0,3.0,44.666666666666664
A-8ae05d,Company_147,FinTech,IN,2024-04-06,other,Enterprise,86,False,False,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,203,0,1.0,1.0,47.0
A-b78bf8,Company_148,DevTools,US,2024-11-15,event,Pro,33,False,False,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1,421,1,1.0,5.0,24.2
A-eafc6e,Company_149,DevTools,US,2023-07-06,partner,Pro,27,False,True,1,0,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,300,0,1.0,1.0,64.0
A-37f969,Company_150,HealthTech,IN,2023-10-14,partner,Enterprise,30,False,False,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,312,1,1.0,5.0,22.2
A-10b8f2,Company_151,HealthTech,DE,2023-01-11,organic,Basic,47,True,False,1,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,560,1,1.0,3.0,46.333333333333336
A-439b2f,Company_152,DevTools,US,2024-02-21,ads,Enterprise,1,False,True,1,0,1,1,1,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,171,1,1.0,3.0,18.333333333333332
A-544d0a,Company_153,DevTools,US,2024-05-02,organic,Basic,2,True,False,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,0,1,0,1,1,510,1,0.0,2.0,38.5
A-ba6516,Company_154,FinTech,US,2023-10-29,ads,Pro,27,False,False,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,642,1,1.0,6.0,31.5
A-712426,Company_155,HealthTech,US,2024-11-10,other,Enterprise,9,False,False,0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,696,1,1.0,6.0,37.333333333333336
A-038089,Company_156,DevTools,FR,2023-12-19,other,Pro,5,False,True,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,210,0,1.0,6.0,30.166666666666668
A-afa505,Company_157,DevTools,US,2023-12-27,partner,Basic,70,True,False,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,507,1,1.0,4.0,37.25
A-d5a319,Company_158,FinTech,US,2023-05-04,other,Enterprise,15,False,True,0,0,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,604,1,0.0,1.0,17.0
A-f97b9a,Company_159,FinTech,US,2023-07-09,event,Pro,16,False,False,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,561,1,0.0,7.0,31.714285714285715
A-2f6a32,Company_160,HealthTech,US,2024-08-26,organic,Basic,19,False,False,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,654,1,0.0,2.0,41.0
A-856b1e,Company_161,FinTech,US,2023-10-31,partner,Basic,19,False,False,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,1,230,1,0.0,5.0,36.0
A-17939a,Company_162,HealthTech,US,2024-12-26,organic,Basic,1,False,False,1,1,0,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,1,1,440,0,0.0,7.0,38.0
