account_id,account_name,industry,country,signup_date,referral_source,plan_tier,seats,is_trial,churn_flag,feature_1,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_2,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_3,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_4,feature_40,feature_5,feature_6,feature_7,feature_8,feature_9,total_events,upgraded,churned,total_support_tickets,avg_resolution_time
A-d27f50,Company_163,Cybersecurity,UK,2024-07-20,ads,Enterprise,44,False,False,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,481,1,0.0,4.0,37.5
A-e36807,Company_164,EdTech,AU,2024-05-17,other,Pro,6,False,False,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,446,0,0.0,2.0,41.0
A-ff79f2,Company_165,DevTools,US,2024-04-25,ads,Basic,8,False,True,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,393,1,0.0,2.0,50.0
A-5b1bcd,Company_166,DevTools,US,2023-09-16,organic,Pro,73,False,False,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,869,1,1.0,4.0,43.25
A-71615e,Company_167,EdTech,US,2024-05-18,organic,Basic,15,False,False,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,620,1,1.0,1.0,49.0
A-794a0b,Company_168,HealthTech,DE,2023-06-02,organic,Basic,23,False,False,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,0,1,1,347,0,1.0,0.0,
A-86902e,Company_169,HealthTech,IN,2023-05-02,other,Enterprise,34,False,False,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,0,1,628,1,1.0,9.0,40.888888888888886
A-0532a9,Company_170,FinTech,IN,2024-09-25,event,Pro,19,False,False,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,519,1,1.0,8.0,30.75
A-9779ad,Company_171,Cybersecurity,AU,2024-03-29,event,Pro,40,True,True,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,1,1,1,1,413,0,1.0,3.0,20.666666666666668
A-f45426,Company_172,HealthTech,US,2024-08-05,organic,Basic,9,False,False,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,624,0,1.0,3.0,17.0
A-c1e51e,Company_173,FinTech,US,2024-10-02,organic,Basic,3,False,False,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,1,1,518,1,1.0,5.0,40.0
A-fa3095,Company_174,FinTech,US,2023-09-03,ads,Basic,70,False,False,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,600,0,1.0,5.0,49.2
A-ad64c6,Company_175,DevTools,UK,2024-02-23,event,Pro,12,False,False,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,215,0,1.0,4.0,34.0
A-39b19f,Company_176,FinTech,US,2023-02-03,partner,Enterprise,1,False,False,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,530,1,1.0,6.0,47.833333333333336
A-56962b,Company_177,EdTech,UK,2024-04-09,partner,Enterprise,163,False,False,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,271,1,1.0,4.0,37.5
A-e60f9d,Company_178,FinTech,US,2024-08-26,other,Basic,29,False,False,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,0,629,0,0.0,2.0,70.5
A-88c6ca,Company_179,FinTech,DE,2024-10-25,ads,Basic,5,False,True,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,446,0,0.0,1.0,56.0
A-158f4e,Company_180,FinTech,IN,2023-03-03,other,Enterprise,61,False,False,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,453,0,1.0,5.0,27.6
A-5b051a,Company_181,Cybersecurity,US,2024-08-05,event,Enterprise,22,False,False,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,171,0,0.0,1.0,2.0
A-296d7c,Company_182,DevTools,DE,2023-11-08,other,Enterprise,2,False,False,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0,0,0,1,0,1,357,0,1.0,5.0,50.4
A-1619f8,Company_183,DevTools,US,2024-05-20,organic,Pro,29,False,False,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,432,1,1.0,3.0,42.0
A-a1b80b,Company_184,HealthTech,US,2023-11-27,organic,Basic,16,False,False,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,749,1,1.0,4.0,41.0
A-139c3b,Company_185,HealthTech,US,2024-11-21,organic,Enterprise,10,True,True,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,478,1,0.0,9.0,28.444444444444443
A-702032,Company_186,HealthTech,US,2023-10-03,ads,Pro,28,False,False,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0,285,1,1.0,4.0,26.0
A-7a0d69,Company_187,DevTools,DE,2024-06-15,ads,Enterprise,4,True,True,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,606,1,1.0,2.0,29.0
A-22d9d2,Company_188,DevTools,FR,2024-03-22,event,Pro,8,False,False,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,782,1,1.0,6.0,16.0
A-b9eed8,Company_189,Cybersecurity,US,2024-02-23,organic,Basic,11,False,False,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,623,0,1.0,5.0,29.2
A-dfbd31,Company_190,DevTools,UK,2023-12-04,partner,Enterprise,14,False,False,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,599,1,1.0,6.0,29.666666666666668
A-8e47ca,Company_191,HealthTech,US,2024-02-15,organic,Pro,19,False,False,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1,1,441,1,1.0,5.0,33.4
A-4437e4,Company_192,Cybersecurity,US,2023-09-16,event,Enterprise,3,False,False,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,806,1,1.0,6.0,34.666666666666664
A-779e4e,Company_193,HealthTech,US,2023-01-02,organic,Basic,5,False,False,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,0,1,1,1,0,1,1,1,393,1,0.0,5.0,26.6
A-53f4e3,Company_194,Cybersecurity,UK,2024-06-14,event,Enterprise,13,False,False,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,410,0,1.0,5.0,28.6
A-692f18,Company_195,EdTech,US,2024-03-28,other,Basic,5,True,True,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,871,1,1.0,2.0,37.5
A-13466a,Company_196,DevTools,AU,2023-10-22,event,Basic,2,False,True,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,1,0,0,205,0,1.0,3.0,32.333333333333336
A-1986ca,Company_197,HealthTech,IN,2023-01-30,ads,Pro,20,False,False,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,362,1,0.0,7.0,36.57142857142857
A-0cc442,Company_198,EdTech,US,2024-07-18,organic,Basic,45,False,False,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,765,1,1.0,3.0,37.0
A-c608c8,Company_199,DevTools,DE,2023-04-27,ads,Pro,3,False,True,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,445,1,1.0,2.0,59.0
A-3be56b,Company_200,HealthTech,IN,2023-10-26,event,Pro,3,False,True,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,0,528,1,1.0,4.0,40.25
A-354f12,Company_201,FinTech,US,2024-04-28,ads,Pro,1,True,False,1,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,158,0,1.0,2.0,56.5
A-68f37c,Company_202,HealthTech,US,2023-07-15,ads,Basic,4,False,False,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,624,1,1.0,5.0,20.2
A-aa9511,Company_203,DevTools,US,2023-10-10,other,Pro,23,True,False,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,625,0,1.0,2.0,56.5
A-af0cd2,Company_204,Cybersecurity,IN,2023-01-03,other,Enterprise,19,True,False,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,0,687,1,1.0,3.0,54.333333333333336
A-bd4513,Company_205,DevTools,AU,2024-11-06,event,Enterprise,50,True,False,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1,507,1,1.0,3.0,42.0
A-c222ab,Company_206,Cybersecurity,US,2024-05-10,other,Pro,32,False,True,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,435,1,1.0,4.0,39.0
A-34d880,Company_207,Cybersecurity,AU,2024-04-11,ads,Enterprise,4,False,False,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,474,0,1.0,5.0,52.2
A-508199,Company_208,FinTech,AU,2024-01-28,event,Basic,19,False,False,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,231,0,0.0,3.0,50.666666666666664
A-f03140,Company_209,DevTools,IN,2023-11-22,event,Pro,27,True,False,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,595,1,1.0,7.0,36.0
A-410e86,Company_210,FinTech,US,2024-11-10,organic,Basic,24,False,False,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,292,0,0.0,5.0,42.6
A-fa2041,Company_211,HealthTech,US,2024-05-29,organic,Pro,15,True,False,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,552,0,1.0,1.0,16.0
A-de58ca,Company_212,HealthTech,DE,2023-04-13,organic,Enterprise,15,False,False,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,505,0,0.0,5.0,30.6
A-05d3b3,Company_213,DevTools,AU,2023-05-28,ads,Basic,9,True,False,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,642,0,1.0,6.0,31.5
A-249769,Company_214,Cybersecurity,US,2024-04-25,event,Enterprise,4,False,True,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,678,0,1.0,2.0,39.5
A-e43bf7,Company_215,Cybersecurity,AU,2023-03-24,other,Pro,44,False,False,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0,371,1,1.0,5.0,27.4
A-eb2fdc,Company_216,DevTools,AU,2023-11-21,organic,Enterprise,31,False,True,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,547,0,1.0,5.0,33.6
A-e1462e,Company_217,FinTech,UK,2023-03-12,partner,Basic,15,False,False,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,347,1,1.0,2.0,39.5
A-cab532,Company_218,DevTools,FR,2023-04-03,organic,Pro,11,True,False,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1005,1,1.0,1.0,32.0
A-9123ac,Company_219,Cybersecurity,DE,2023-06-20,organic,Pro,9,False,False,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,386,0,1.0,6.0,38.833333333333336
A-6e08f3,Company_220,Cybersecurity,US,2023-02-27,event,Basic,8,False,False,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,492,1,1.0,2.0,36.5
A-d922bf,Company_221,HealthTech,US,2023-09-08,ads,Basic,5,True,True,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,419,0,1.0,7.0,39.142857142857146
A-8ed5dd,Company_222,EdTech,UK,2023-06-29,event,Enterprise,5,False,True,1,1,1,0,0,1,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,545,1,1.0,6.0,29.0
A-7c6b6b,Company_223,FinTech,US,2024-11-30,other,Basic,6,False,False,1,0,0,1,1,0,1,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1,1,0,311,0,1.0,5.0,52.2
A-3c1a3f,Company_224,DevTools,UK,2023-08-26,event,Pro,1,False,False,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,497,0,0.0,4.0,33.25
A-b48f73,Company_225,EdTech,AU,2024-11-13,event,Pro,80,True,False,1,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,412,0,0.0,3.0,28.666666666666668
A-76fa4d,Company_226,HealthTech,US,2024-11-24,event,Pro,69,False,False,0,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,357,0,1.0,5.0,33.4
A-b2af2e,Company_227,Cybersecurity,UK,2024-08-24,event,Enterprise,5,False,False,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,174,0,1.0,2.0,39.5
A-9bfc9f,Company_228,DevTools,CA,2023-09-14,ads,Pro,53,False,False,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,376,1,0.0,6.0,35.333333333333336
A-4ae22a,Company_229,EdTech,US,2024-05-09,other,Pro,6,False,True,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,369,0,1.0,3.0,14.333333333333334
A-fda07f,Company_230,Cybersecurity,FR,2024-08-11,partner,Basic,7,False,False,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,681,1,1.0,5.0,17.8
A-de24d5,Company_231,DevTools,US,2024-11-05,other,Enterprise,5,True,False,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,537,0,0.0,7.0,43.142857142857146
A-977ca0,Company_232,HealthTech,IN,2023-02-20,partner,Basic,6,False,True,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,893,1,0.0,3.0,64.0
A-ab438f,Company_233,Cybersecurity,US,2024-09-13,ads,Enterprise,13,False,True,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,1,1,0,1,369,1,1.0,2.0,33.5
A-e89151,Company_234,FinTech,UK,2023-09-14,organic,Pro,8,True,True,1,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,601,1,0.0,2.0,41.5
A-40906c,Company_235,EdTech,US,2024-03-27,ads,Basic,92,False,False,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,1,0,1,685,0,0.0,5.0,29.2
A-81edc3,Company_236,Cybersecurity,IN,2023-10-30,ads,Basic,5,False,False,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,765,1,1.0,3.0,52.666666666666664
A-328bd0,Company_237,HealthTech,AU,2023-05-16,partner,Enterprise,18,False,False,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1,568,1,0.0,5.0,46.0
A-b3fe05,Company_238,Cybersecurity,CA,2024-05-28,partner,Pro,8,False,False,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,0,1,0,1,1,438,0,0.0,4.0,48.25
A-09540c,Company_239,Cybersecurity,CA,2023-10-30,event,Basic,67,True,False,1,1,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,297,1,1.0,2.0,28.0
A-e693b6,Company_240,FinTech,AU,2023-05-25,event,Enterprise,55,False,True,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,681,1,1.0,1.0,1.0
A-2446e3,Company_241,EdTech,IN,2024-01-10,organic,Pro,27,False,False,1,1,0,1,0,0,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,496,1,1.0,3.0,28.666666666666668
A-241e75,Company_242,EdTech,US,2024-07-03,partner,Enterprise,3,False,False,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,266,0,1.0,4.0,31.5
A-922109,Company_243,Cybersecurity,US,2024-01-26,ads,Pro,3,False,False,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,819,0,1.0,3.0,25.333333333333332
A-ff3c73,Company_244,HealthTech,AU,2023-01-26,other,Pro,21,False,False,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,408,1,1.0,2.0,35.5
A-8b0451,Company_245,FinTech,UK,2024-09-16,event,Enterprise,41,False,False,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,606,0,1.0,7.0,26.571428571428573
A-331424,Company_246,DevTools,US,2023-11-06,organic,Basic,11,False,False,1,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0,1,214,0,1.0,2.0,24.5
