account_id,account_name,industry,country,signup_date,referral_source,plan_tier,seats,is_trial,churn_flag,feature_1,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_2,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_3,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_4,feature_40,feature_5,feature_6,feature_7,feature_8,feature_9,total_events,upgraded,churned,total_support_tickets,avg_resolution_time
A-51ec1b,Company_247,DevTools,US,2023-11-08,ads,Enterprise,7,False,False,0,1,0,0,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,283,1,1.0,3.0,52.333333333333336
A-bcf664,Company_248,DevTools,US,2023-05-19,other,Pro,5,False,False,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,575,0,1.0,5.0,36.0
A-90a8c8,Company_249,FinTech,AU,2024-08-24,organic,Pro,15,False,False,0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,404,1,1.0,4.0,45.0
A-86cdb4,Company_250,DevTools,DE,2024-09-22,partner,Basic,2,False,False,0,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,492,0,0.0,5.0,26.4
A-4bfa33,Company_251,Cybersecurity,US,2024-12-07,event,Basic,8,True,False,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1,329,0,1.0,4.0,16.5
A-dbc825,Company_252,EdTech,FR,2024-01-07,partner,Enterprise,19,False,False,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,730,1,1.0,6.0,49.5
A-c70870,Company_253,Cybersecurity,US,2024-10-22,partner,Basic,31,False,False,1,0,0,1,0,0,1,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,334,1,1.0,5.0,35.6
A-7c4956,Company_254,DevTools,US,2023-05-06,ads,Enterprise,5,False,True,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,475,0,0.0,3.0,13.666666666666666
A-0651a4,Company_255,HealthTech,FR,2024-10-16,organic,Pro,16,False,False,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,705,0,1.0,4.0,29.25
A-3ce5b8,Company_256,FinTech,IN,2023-09-07,ads,Basic,8,False,True,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,1,1,509,0,1.0,10.0,42.5
A-bd4708,Company_257,FinTech,US,2024-07-21,ads,Pro,37,True,False,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,653,1,0.0,4.0,24.0
A-993085,Company_258,HealthTech,US,2023-06-01,ads,Basic,31,True,False,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,665,1,1.0,4.0,46.5
A-92a3af,Company_259,Cybersecurity,IN,2024-07-07,organic,Enterprise,25,False,False,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,714,0,0.0,4.0,57.5
A-151c9a,Company_260,FinTech,US,2023-01-27,ads,Enterprise,23,False,False,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,0,1,0,1,1,1,0,0,1,0,1,1,1,1,366,0,1.0,2.0,31.0
A-474ad4,Company_261,EdTech,US,2023-11-28,organic,Basic,8,False,False,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,605,1,0.0,3.0,33.0
A-4ef964,Company_262,HealthTech,US,2024-03-07,organic,Pro,17,False,False,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,487,0,1.0,3.0,42.666666666666664
A-fd9422,Company_263,Cybersecurity,US,2024-04-04,organic,Pro,58,False,False,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1,0,0,456,1,0.0,6.0,44.333333333333336
A-0baac2,Company_264,FinTech,DE,2024-05-30,organic,Enterprise,14,False,True,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,202,0,1.0,6.0,43.5
A-bb1486,Company_265,HealthTech,US,2024-11-05,organic,Basic,41,False,False,0,1,1,1,1,0,1,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,405,0,1.0,3.0,11.0
A-560d27,Company_266,DevTools,US,2024-05-05,organic,Pro,23,False,False,1,1,1,0,1,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1,0,587,1,0.0,4.0,30.75
A-0b0d6d,Company_267,DevTools,US,2024-12-30,organic,Pro,3,False,False,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,582,1,1.0,5.0,31.4
A-2789e3,Company_268,FinTech,US,2024-09-14,partner,Enterprise,11,False,False,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,680,1,0.0,4.0,47.25
A-b07346,Company_269,HealthTech,US,2024-10-10,partner,Pro,51,False,True,1,0,0,1,0,1,0,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,1,0,0,326,1,1.0,3.0,42.333333333333336
A-902ef7,Company_270,HealthTech,US,2024-09-03,other,Enterprise,83,False,True,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1,1,414,1,1.0,2.0,48.5
A-20736a,Company_271,EdTech,IN,2024-03-16,organic,Enterprise,50,False,False,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,430,1,1.0,4.0,42.25
A-e4bf56,Company_272,HealthTech,IN,2024-10-28,ads,Pro,17,False,True,0,1,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,339,0,0.0,8.0,29.125
A-cea1f0,Company_273,FinTech,US,2024-04-07,event,Pro,8,False,True,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,586,1,0.0,5.0,42.2
A-ef84cf,Company_274,EdTech,US,2024-03-01,partner,Enterprise,8,False,False,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,1,0,309,0,1.0,5.0,34.8
A-d49cc5,Company_275,Cybersecurity,FR,2023-09-19,event,Basic,50,False,False,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,436,0,1.0,4.0,32.0
A-67be94,Company_276,EdTech,US,2023-04-04,organic,Enterprise,26,False,False,1,1,1,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,1,0,1,1,1,0,1,416,1,1.0,5.0,38.6
A-4e960a,Company_277,FinTech,US,2024-01-17,other,Enterprise,12,True,True,0,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,512,0,0.0,6.0,29.166666666666668
A-c37cab,Company_278,Cybersecurity,UK,2024-07-29,event,Pro,13,False,False,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,0,708,1,1.0,4.0,33.0
A-533452,Company_279,DevTools,AU,2024-11-12,organic,Pro,9,False,False,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,595,1,1.0,4.0,32.75
A-443b7c,Company_280,Cybersecurity,US,2024-09-06,other,Enterprise,1,False,True,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,618,1,0.0,8.0,29.25
A-1f7acb,Company_281,FinTech,UK,2023-08-06,ads,Basic,64,True,False,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,510,1,0.0,7.0,41.714285714285715
A-f51f16,Company_282,HealthTech,US,2023-12-25,partner,Enterprise,1,False,False,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,384,1,1.0,4.0,29.25
A-5a3eb9,Company_283,DevTools,CA,2023-08-20,other,Enterprise,18,True,False,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,722,0,1.0,3.0,24.0
A-5f2961,Company_284,HealthTech,US,2024-11-22,partner,Basic,4,False,False,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,348,0,1.0,1.0,53.0
A-417d2f,Company_285,Cybersecurity,IN,2023-07-04,partner,Pro,4,True,False,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,722,1,1.0,6.0,43.5
A-e98302,Company_286,EdTech,US,2023-12-26,ads,Enterprise,16,True,False,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,0,0,273,0,0.0,9.0,44.44444444444444
A-8bde0c,Company_287,DevTools,US,2024-11-04,organic,Basic,12,False,False,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,773,1,1.0,3.0,25.666666666666668
A-bcf87c,Company_288,FinTech,US,2024-06-27,event,Pro,10,False,True,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,503,0,0.0,2.0,63.0
A-54ecc2,Company_289,Cybersecurity,US,2023-06-11,partner,Enterprise,4,False,False,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,607,0,1.0,5.0,37.4
A-625d0b,Company_290,EdTech,AU,2024-09-02,ads,Basic,9,False,False,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,529,0,0.0,5.0,48.4
A-fce879,Company_291,EdTech,UK,2024-09-24,partner,Pro,10,True,True,0,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,1,0,1,0,1,1,1,1,1,299,0,1.0,2.0,28.0
A-b07b56,Company_292,DevTools,US,2024-11-08,event,Pro,25,False,True,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,633,0,1.0,4.0,31.25
A-6da850,Company_293,FinTech,IN,2023-10-07,organic,Pro,5,False,False,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,714,1,1.0,5.0,49.0
A-342303,Company_294,EdTech,US,2024-03-16,other,Pro,1,True,False,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,141,0,1.0,3.0,29.333333333333332
A-e7a1e2,Company_295,Cybersecurity,US,2024-06-23,event,Enterprise,3,False,False,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,703,0,1.0,1.0,45.0
A-f1f639,Company_296,EdTech,US,2023-02-26,ads,Basic,2,False,False,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,139,1,1.0,7.0,20.0
A-a865bd,Company_297,Cybersecurity,US,2023-09-19,organic,Pro,38,False,False,1,0,1,1,0,0,0,1,0,1,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,230,0,1.0,2.0,31.5
A-4e631b,Company_298,FinTech,US,2024-03-16,other,Enterprise,22,False,False,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,502,1,0.0,2.0,24.5
A-7f6b86,Company_299,HealthTech,US,2023-08-24,partner,Basic,45,True,True,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,420,1,1.0,7.0,40.42857142857143
A-8adedc,Company_300,EdTech,US,2024-02-11,event,Basic,4,True,True,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,583,0,0.0,4.0,49.25
A-2edab2,Company_301,HealthTech,US,2023-11-17,event,Enterprise,17,False,False,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1,1,487,1,1.0,4.0,30.0
A-149a69,Company_302,DevTools,US,2024-10-17,event,Basic,34,False,False,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,208,0,1.0,8.0,33.875
A-a6d261,Company_303,FinTech,CA,2023-11-29,other,Pro,9,False,False,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,627,1,1.0,4.0,40.0
A-443f6f,Company_304,Cybersecurity,US,2024-12-07,organic,Basic,19,False,False,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,0,527,1,0.0,4.0,28.0
A-202b67,Company_305,HealthTech,US,2024-03-22,organic,Pro,11,False,False,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,447,1,1.0,4.0,36.75
A-00bed1,Company_306,Cybersecurity,US,2023-11-14,ads,Basic,28,True,False,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,514,1,1.0,4.0,31.75
A-ffc04f,Company_307,EdTech,US,2024-06-06,ads,Pro,13,False,False,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,857,0,1.0,7.0,17.714285714285715
A-65c341,Company_308,FinTech,US,2023-12-26,ads,Pro,11,True,False,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,410,0,1.0,5.0,41.4
A-dcc2f0,Company_309,FinTech,UK,2023-07-22,organic,Basic,15,False,False,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,833,1,1.0,2.0,27.0
A-ced9aa,Company_310,DevTools,US,2024-10-05,other,Enterprise,3,False,False,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,531,0,0.0,7.0,28.857142857142858
A-3d957b,Company_311,HealthTech,UK,2024-04-04,other,Pro,14,False,False,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,143,1,1.0,3.0,41.333333333333336
A-89ee83,Company_312,Cybersecurity,US,2024-10-04,organic,Pro,1,False,True,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,565,1,0.0,5.0,21.8
A-883b7d,Company_313,Cybersecurity,IN,2024-03-28,other,Basic,17,False,False,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,644,0,0.0,7.0,25.571428571428573
A-dcc3f1,Company_314,HealthTech,US,2023-12-27,event,Pro,21,False,False,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,500,0,1.0,9.0,35.666666666666664
A-c62e55,Company_315,EdTech,US,2023-02-08,partner,Basic,1,True,False,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,337,1,0.0,4.0,27.5
A-e4144b,Company_316,EdTech,UK,2024-10-22,other,Pro,41,False,False,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,439,1,0.0,3.0,57.0
A-e40f45,Company_317,HealthTech,US,2024-04-18,organic,Pro,21,False,False,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,401,1,1.0,7.0,26.714285714285715
A-96215d,Company_318,FinTech,US,2024-08-08,event,Enterprise,10,False,False,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0,1,1,347,1,0.0,1.0,25.0
A-2b9d3e,Company_319,EdTech,US,2023-06-04,partner,Enterprise,1,False,False,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,444,1,0.0,3.0,34.666666666666664
A-b7724f,Company_320,HealthTech,UK,2023-03-28,organic,Basic,1,False,False,1,0,0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,380,0,1.0,3.0,28.666666666666668
A-310452,Company_321,DevTools,FR,2024-12-25,other,Enterprise,9,False,False,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,268,0,1.0,5.0,34.2
A-eb1312,Company_322,FinTech,US,2024-09-16,partner,Pro,25,False,False,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,663,1,1.0,1.0,68.0
A-df1e44,Company_323,Cybersecurity,UK,2024-02-23,organic,Enterprise,12,False,False,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,1,1,1,0,1,0,0,1,1,1,420,1,1.0,2.0,53.0
A-6a7c9d,Company_324,Cybersecurity,US,2024-10-24,organic,Enterprise,26,False,True,0,1,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,189,0,1.0,3.0,34.333333333333336
A-cbd1a3,Company_325,DevTools,US,2024-11-25,other,Basic,6,False,True,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,465,1,0.0,4.0,34.5
A-a8d89d,Company_326,EdTech,US,2023-12-08,ads,Pro,13,False,False,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,551,1,1.0,2.0,44.5
A-600734,Company_327,DevTools,US,2023-11-14,organic,Pro,29,True,True,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,660,1,0.0,7.0,52.57142857142857
A-86fc1d,Company_328,DevTools,UK,2024-07-26,partner,Basic,26,False,False,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,363,1,1.0,5.0,27.0
A-78f02b,Company_329,HealthTech,US,2024-11-17,event,Enterprise,11,False,False,0,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,211,1,1.0,4.0,45.75
A-acb7f7,Company_330,EdTech,US,2024-01-06,ads,Basic,32,False,False,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,612,1,1.0,3.0,41.0
