account_id,account_name,industry,country,signup_date,referral_source,plan_tier,seats,is_trial,churn_flag,feature_1,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_2,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_3,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_4,feature_40,feature_5,feature_6,feature_7,feature_8,feature_9,total_events,upgraded,churned,total_support_tickets,avg_resolution_time
A-712f1c,Company_331,DevTools,US,2023-12-16,ads,Basic,17,False,True,1,1,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,631,1,1.0,6.0,41.666666666666664
A-3793ee,Company_332,Cybersecurity,CA,2023-03-21,organic,Enterprise,49,True,False,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,352,1,1.0,4.0,43.75
A-9a532a,Company_333,HealthTech,US,2024-07-06,partner,Enterprise,11,False,False,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,1,185,0,0.0,2.0,57.5
A-2ebb4b,Company_334,HealthTech,US,2023-05-15,ads,Basic,41,False,False,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,488,1,1.0,2.0,43.5
A-6843f2,Company_335,HealthTech,CA,2024-12-10,ads,Enterprise,21,False,False,1,1,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,481,0,0.0,2.0,36.5
A-c9bb3e,Company_336,EdTech,US,2024-03-24,ads,Pro,5,False,False,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,474,1,1.0,7.0,27.714285714285715
A-4814a3,Company_337,Cybersecurity,IN,2024-09-17,event,Basic,87,False,True,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,587,1,1.0,4.0,18.75
A-b7b7b7,Company_338,FinTech,US,2024-06-30,event,Basic,24,False,True,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,571,1,0.0,3.0,17.0
A-ccc747,Company_339,HealthTech,FR,2024-01-12,event,Pro,16,False,True,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1,284,1,1.0,4.0,32.25
A-bb3bd4,Company_340,HealthTech,US,2024-01-27,ads,Basic,23,False,False,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,315,1,1.0,11.0,32.72727272727273
A-09316c,Company_341,FinTech,AU,2024-09-11,organic,Enterprise,70,False,False,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,566,1,1.0,4.0,54.75
A-96bbc6,Company_342,Cybersecurity,US,2024-05-07,organic,Enterprise,39,False,False,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,482,1,1.0,3.0,51.333333333333336
A-bc4d48,Company_343,EdTech,US,2024-06-12,ads,Pro,35,True,False,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,321,1,0.0,6.0,41.166666666666664
A-b30291,Company_344,HealthTech,US,2024-04-05,event,Basic,5,True,True,1,1,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,519,0,1.0,1.0,16.0
A-cdf020,Company_345,DevTools,AU,2023-08-16,organic,Pro,23,False,False,1,0,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,379,1,1.0,4.0,29.5
A-e6afc1,Company_346,DevTools,US,2023-02-24,ads,Pro,1,False,False,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,679,0,0.0,0.0,
A-e3bd71,Company_347,Cybersecurity,US,2023-03-25,partner,Basic,31,False,False,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,638,1,1.0,4.0,30.25
A-b179bf,Company_348,Cybersecurity,IN,2024-10-27,ads,Basic,43,False,False,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,398,0,1.0,6.0,24.666666666666668
A-098560,Company_349,DevTools,UK,2023-10-21,ads,Enterprise,1,False,True,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,567,1,1.0,2.0,28.0
A-82861f,Company_350,DevTools,UK,2024-04-25,organic,Basic,41,False,False,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,462,0,1.0,5.0,24.4
A-94c3cd,Company_351,FinTech,CA,2023-09-20,other,Enterprise,32,False,False,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,306,0,0.0,4.0,44.75
A-a33200,Company_352,HealthTech,US,2024-09-15,partner,Basic,29,False,False,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,517,1,1.0,3.0,36.333333333333336
A-034368,Company_353,EdTech,US,2023-11-05,event,Enterprise,19,False,False,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,1,1,0,265,0,1.0,5.0,41.2
A-b54c01,Company_354,DevTools,US,2024-09-29,event,Enterprise,29,False,False,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,0,1,1,0,0,1,1,0,1,226,0,1.0,5.0,42.6
A-d82ef9,Company_355,EdTech,UK,2024-07-02,other,Basic,26,False,True,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,679,1,1.0,5.0,39.8
A-bb2f49,Company_356,Cybersecurity,US,2023-05-28,other,Pro,8,False,False,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,618,1,0.0,3.0,22.333333333333332
A-1f559b,Company_357,HealthTech,US,2023-09-04,organic,Enterprise,5,True,True,0,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,400,0,1.0,5.0,50.4
A-5a215a,Company_358,EdTech,FR,2024-01-05,other,Enterprise,87,False,False,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,1,807,1,0.0,4.0,29.5
A-3f9cc0,Company_359,HealthTech,US,2024-06-03,event,Basic,22,False,False,0,1,0,1,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,1,407,1,1.0,5.0,34.8
A-f9cc74,Company_360,DevTools,FR,2024-10-12,partner,Enterprise,30,True,False,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,484,1,0.0,6.0,49.833333333333336
A-ed510f,Company_361,Cybersecurity,IN,2023-01-17,partner,Basic,42,False,False,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,493,1,1.0,9.0,44.55555555555556
A-5c9849,Company_362,EdTech,IN,2024-11-03,partner,Basic,19,False,False,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,473,1,1.0,4.0,59.5
A-a7bd4b,Company_363,Cybersecurity,US,2023-02-15,ads,Enterprise,5,False,False,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,576,1,1.0,6.0,36.833333333333336
A-d4ac0e,Company_364,DevTools,UK,2024-04-20,ads,Basic,18,False,False,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,793,1,0.0,4.0,21.0
A-ffdfd5,Company_365,EdTech,US,2024-04-13,organic,Basic,3,False,True,1,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1,529,1,1.0,0.0,
A-0dbdc6,Company_366,Cybersecurity,DE,2023-02-12,other,Pro,30,False,True,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,512,0,1.0,4.0,47.0
A-7cfe77,Company_367,DevTools,US,2024-07-10,ads,Pro,69,False,False,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,205,1,1.0,7.0,30.714285714285715
A-1f0636,Company_368,EdTech,AU,2024-01-01,partner,Pro,105,False,False,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,685,1,0.0,2.0,38.5
A-40de06,Company_369,Cybersecurity,US,2023-05-08,event,Enterprise,28,False,True,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,902,1,0.0,3.0,40.333333333333336
A-cb5333,Company_370,DevTools,US,2024-03-26,ads,Pro,33,False,False,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,796,0,1.0,4.0,30.75
A-309e54,Company_371,DevTools,US,2024-12-09,other,Pro,15,False,False,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,509,0,1.0,5.0,23.8
A-6e7827,Company_372,DevTools,US,2023-03-26,other,Basic,1,False,False,0,1,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,0,1,1,0,0,1,1,419,1,1.0,2.0,51.0
A-50bb9f,Company_373,Cybersecurity,US,2024-07-12,organic,Pro,2,False,False,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,276,1,1.0,7.0,33.285714285714285
A-5fe118,Company_374,Cybersecurity,US,2024-11-07,other,Enterprise,39,False,False,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,233,0,1.0,1.0,19.0
A-5247b3,Company_375,FinTech,UK,2024-03-12,partner,Pro,16,True,False,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,610,1,1.0,5.0,45.8
A-f44180,Company_376,Cybersecurity,UK,2023-02-13,event,Pro,9,False,False,1,1,0,1,1,1,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,520,0,1.0,2.0,46.5
A-c16cf7,Company_377,EdTech,US,2024-10-16,event,Pro,13,True,False,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,577,0,1.0,3.0,48.333333333333336
A-d42431,Company_378,FinTech,FR,2024-06-09,ads,Enterprise,22,True,False,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,1,1,0,1,1,1,1,457,1,1.0,4.0,24.25
A-6965e1,Company_379,DevTools,US,2024-11-25,organic,Basic,13,False,False,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,627,1,1.0,3.0,39.0
A-0354fe,Company_380,Cybersecurity,US,2024-10-22,other,Basic,34,False,False,0,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,463,1,1.0,4.0,20.0
A-0a62f5,Company_381,FinTech,UK,2024-09-11,partner,Pro,16,False,False,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,1,0,1,1,0,244,0,1.0,2.0,33.5
A-f5641b,Company_382,EdTech,US,2024-03-30,other,Pro,31,False,False,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,1,1,438,1,1.0,4.0,47.5
A-b44e3e,Company_383,Cybersecurity,UK,2024-02-12,ads,Basic,40,False,False,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1,387,1,1.0,3.0,40.0
A-3b37d9,Company_384,FinTech,US,2023-01-27,event,Enterprise,23,False,False,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,1,451,1,1.0,5.0,36.0
A-54d94a,Company_385,Cybersecurity,IN,2023-05-01,event,Basic,27,False,False,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,582,1,0.0,4.0,53.75
A-7f29a7,Company_386,Cybersecurity,UK,2024-09-18,event,Basic,41,True,False,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,619,0,1.0,1.0,24.0
A-089363,Company_387,FinTech,AU,2023-05-06,event,Basic,2,False,False,1,0,0,1,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,628,1,1.0,3.0,35.0
A-524364,Company_388,DevTools,FR,2024-12-31,partner,Enterprise,3,False,False,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,237,0,0.0,3.0,47.666666666666664
A-855a48,Company_389,EdTech,US,2023-12-22,partner,Pro,14,True,False,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,448,0,1.0,5.0,39.6
A-756192,Company_390,FinTech,IN,2023-06-11,other,Basic,19,False,False,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,617,1,0.0,3.0,37.333333333333336
A-49b828,Company_391,FinTech,IN,2023-05-05,ads,Pro,6,False,False,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,687,1,0.0,3.0,13.666666666666666
A-c7ffc2,Company_392,Cybersecurity,US,2023-01-27,partner,Pro,30,True,False,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,640,1,1.0,2.0,64.0
A-751c58,Company_393,FinTech,UK,2024-07-18,organic,Basic,15,False,False,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,574,1,1.0,5.0,39.6
A-72799b,Company_394,DevTools,FR,2023-11-13,event,Enterprise,20,False,True,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,550,1,1.0,2.0,33.5
A-812c5b,Company_395,DevTools,CA,2024-02-25,organic,Basic,55,False,True,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,866,0,1.0,4.0,27.0
A-69b156,Company_396,EdTech,US,2023-11-21,other,Pro,7,False,True,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,360,0,0.0,7.0,32.0
A-075038,Company_397,HealthTech,UK,2023-05-12,ads,Basic,17,False,False,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,743,1,1.0,2.0,43.5
A-940b8b,Company_398,HealthTech,DE,2024-03-19,organic,Basic,1,False,False,1,0,1,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,362,1,0.0,3.0,41.333333333333336
A-2d1036,Company_399,FinTech,US,2024-06-14,ads,Pro,69,False,True,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,692,0,1.0,5.0,37.8
A-0f6450,Company_400,FinTech,US,2024-12-27,other,Pro,28,True,True,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,1,1,1,1,1,539,0,1.0,8.0,29.75
A-9affe6,Company_401,Cybersecurity,US,2023-03-22,other,Pro,7,False,False,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,1,1,473,1,1.0,3.0,58.0
A-80eeb6,Company_402,Cybersecurity,UK,2023-05-09,organic,Enterprise,22,False,False,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,725,1,1.0,4.0,40.25
A-d4e0d4,Company_403,FinTech,US,2024-10-18,other,Basic,117,False,False,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,488,1,0.0,4.0,39.25
A-c7e58b,Company_404,HealthTech,IN,2023-06-25,other,Pro,3,False,False,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1,343,0,0.0,5.0,30.6
A-016043,Company_405,EdTech,CA,2024-07-31,organic,Basic,4,True,False,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,0,0,1,0,490,1,1.0,3.0,30.333333333333332
A-bbe56f,Company_406,HealthTech,US,2023-02-16,ads,Enterprise,21,False,False,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,232,1,0.0,4.0,26.25
A-7c5768,Company_407,HealthTech,UK,2024-03-02,event,Enterprise,3,False,False,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0,1,0,1,1,0,1,1,1,1,461,0,0.0,5.0,28.8
A-751bd4,Company_408,Cybersecurity,UK,2024-07-12,partner,Pro,10,False,False,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,92,0,1.0,6.0,23.166666666666668
A-4e0e85,Company_409,DevTools,US,2023-09-08,organic,Enterprise,6,False,False,1,0,0,0,1,1,0,1,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0,288,1,1.0,2.0,53.0
A-ad3abd,Company_410,FinTech,US,2023-03-03,event,Pro,44,False,False,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,296,0,1.0,3.0,13.0
A-e19ff6,Company_411,Cybersecurity,UK,2023-07-28,partner,Enterprise,1,False,False,0,1,1,1,0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,1,456,1,1.0,3.0,30.666666666666668
A-7920cc,Company_412,Cybersecurity,FR,2023-11-23,ads,Pro,39,False,False,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,601,1,0.0,7.0,32.857142857142854
A-5a92e7,Company_413,HealthTech,US,2024-06-11,ads,Pro,4,False,False,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,885,0,1.0,7.0,45.0
A-fdfc91,Company_414,Cybersecurity,US,2023-05-06,ads,Basic,29,False,False,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,564,1,0.0,5.0,28.8
