account_id,account_name,industry,country,signup_date,referral_source,plan_tier,seats,is_trial,churn_flag,feature_1,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_2,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_3,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_4,feature_40,feature_5,feature_6,feature_7,feature_8,feature_9,total_events,upgraded,churned,total_support_tickets,avg_resolution_time
A-1e50e0,Company_415,Cybersecurity,DE,2023-02-21,other,Pro,19,True,True,1,0,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,194,1,1.0,2.0,20.5
A-1e1b80,Company_416,FinTech,CA,2023-09-12,other,Enterprise,50,False,False,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,682,1,1.0,6.0,43.0
A-659280,Company_417,FinTech,IN,2023-11-17,event,Enterprise,13,True,True,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,613,1,1.0,4.0,8.0
A-f6b2fb,Company_418,DevTools,AU,2024-04-23,event,Basic,23,False,False,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,524,1,1.0,5.0,55.0
A-cb6cc6,Company_419,DevTools,US,2023-04-03,ads,Basic,13,True,False,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,314,1,0.0,3.0,16.333333333333332
A-d62e02,Company_420,Cybersecurity,US,2024-08-20,partner,Pro,6,False,False,0,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,344,1,0.0,1.0,36.0
A-d535f6,Company_421,DevTools,US,2024-09-03,organic,Basic,12,True,True,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1,1,0,1,1,1,477,1,1.0,0.0,
A-39868b,Company_422,FinTech,AU,2024-03-17,partner,Pro,9,False,False,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,305,1,1.0,6.0,39.0
A-3cc791,Company_423,EdTech,US,2024-01-10,other,Enterprise,6,False,False,1,0,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,447,0,1.0,6.0,48.333333333333336
A-337bc1,Company_424,Cybersecurity,US,2023-07-19,organic,Pro,30,True,False,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,425,1,1.0,4.0,32.5
A-58b9ff,Company_425,DevTools,IN,2024-05-31,partner,Enterprise,2,False,False,0,1,1,0,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,667,1,1.0,2.0,66.0
A-bf7919,Company_426,HealthTech,US,2024-11-27,organic,Pro,3,False,False,1,1,0,1,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,1,0,1,0,1,1,262,0,1.0,2.0,14.5
A-1d5444,Company_427,Cybersecurity,US,2024-01-18,partner,Basic,24,False,True,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,592,1,1.0,2.0,30.0
A-0f3e88,Company_428,HealthTech,US,2023-07-23,other,Basic,7,False,True,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,598,1,1.0,3.0,48.0
A-7641d3,Company_429,EdTech,US,2023-02-16,partner,Pro,8,True,True,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,519,0,1.0,5.0,45.2
A-cd458b,Company_430,DevTools,US,2024-06-15,other,Basic,10,True,False,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,864,0,1.0,5.0,38.4
A-c16b88,Company_431,HealthTech,US,2023-12-02,event,Enterprise,23,False,False,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,457,1,1.0,3.0,48.333333333333336
A-59f724,Company_432,HealthTech,US,2023-11-03,other,Enterprise,3,True,False,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,696,1,0.0,4.0,19.25
A-87aa7b,Company_433,HealthTech,US,2024-05-16,organic,Pro,24,True,False,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,742,1,1.0,3.0,27.333333333333332
A-1e6fc3,Company_434,EdTech,FR,2023-12-06,other,Pro,1,False,False,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,244,0,1.0,5.0,23.8
A-39ddf4,Company_435,EdTech,US,2024-12-05,partner,Enterprise,40,False,False,1,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,455,0,1.0,5.0,23.0
A-34ea2f,Company_436,HealthTech,US,2024-08-15,organic,Enterprise,8,False,True,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,550,1,1.0,8.0,35.25
A-716841,Company_437,FinTech,US,2024-05-06,other,Pro,45,False,False,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,344,0,1.0,5.0,29.8
A-558c72,Company_438,FinTech,US,2023-06-01,organic,Basic,12,False,False,1,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1,296,1,1.0,4.0,64.25
A-b11cd0,Company_439,DevTools,US,2023-01-20,ads,Pro,26,True,True,0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,278,0,0.0,4.0,38.5
A-cc1d8d,Company_440,FinTech,US,2024-12-08,other,Pro,5,False,False,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,618,1,1.0,5.0,30.2
A-7f4db3,Company_441,FinTech,US,2023-03-05,other,Pro,4,False,False,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,844,0,1.0,5.0,16.6
A-db5e9e,Company_442,DevTools,US,2024-11-09,partner,Basic,4,False,False,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,586,0,1.0,2.0,66.0
A-cc102e,Company_443,HealthTech,US,2024-04-15,partner,Enterprise,13,False,False,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,394,1,1.0,4.0,33.25
A-82d8a6,Company_444,Cybersecurity,UK,2024-11-28,ads,Basic,5,False,False,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,661,1,1.0,5.0,42.2
A-dec005,Company_445,HealthTech,US,2023-10-13,partner,Pro,21,False,False,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,475,1,1.0,2.0,59.0
A-5790f4,Company_446,FinTech,UK,2024-12-22,event,Pro,1,True,False,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,1,0,321,0,1.0,4.0,44.0
A-7c83a1,Company_447,Cybersecurity,US,2024-05-06,partner,Pro,12,False,False,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,632,0,1.0,4.0,42.0
A-297a2d,Company_448,HealthTech,UK,2023-05-05,event,Pro,27,False,False,1,1,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,0,244,1,0.0,2.0,32.5
A-4c56c9,Company_449,FinTech,US,2023-12-20,partner,Enterprise,9,False,True,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,623,0,1.0,5.0,38.6
A-cbbe12,Company_450,Cybersecurity,DE,2023-03-22,partner,Enterprise,40,False,False,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,178,1,0.0,6.0,38.0
A-4a267b,Company_451,FinTech,US,2024-05-05,other,Pro,25,False,False,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,498,1,1.0,4.0,16.25
A-bcbe98,Company_452,Cybersecurity,US,2024-07-29,other,Enterprise,46,False,False,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,635,1,1.0,7.0,38.285714285714285
A-427b69,Company_453,FinTech,US,2024-08-23,other,Basic,17,False,False,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,698,0,0.0,2.0,31.5
A-0be015,Company_454,FinTech,US,2024-10-15,event,Pro,19,False,False,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,1,0,1,0,297,0,1.0,7.0,40.285714285714285
A-054577,Company_455,EdTech,UK,2024-04-28,ads,Basic,2,False,False,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,833,1,0.0,1.0,46.0
A-bc87bc,Company_456,FinTech,US,2024-07-17,event,Pro,3,False,False,0,0,1,1,1,1,0,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,1,394,0,0.0,7.0,40.57142857142857
A-0f7d77,Company_457,FinTech,IN,2024-10-28,partner,Pro,3,False,False,0,0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,1,0,298,0,1.0,5.0,27.2
A-e7beab,Company_458,EdTech,DE,2023-10-20,organic,Enterprise,5,False,False,0,0,0,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,1,1,0,0,1,1,1,1,1,0,1,373,0,1.0,6.0,36.666666666666664
A-a09355,Company_459,FinTech,US,2024-08-10,organic,Basic,14,False,False,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,788,0,1.0,5.0,32.6
A-31ab9a,Company_460,FinTech,DE,2024-03-03,organic,Pro,3,False,False,1,0,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,340,0,1.0,7.0,43.142857142857146
A-0158bb,Company_461,FinTech,DE,2024-05-22,partner,Basic,5,False,False,0,0,1,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,364,1,0.0,1.0,32.0
A-f19b24,Company_462,Cybersecurity,US,2023-01-10,organic,Pro,29,True,False,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,119,0,0.0,2.0,35.5
A-798a3f,Company_463,DevTools,FR,2023-10-19,other,Enterprise,12,False,True,0,0,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,352,1,1.0,5.0,33.0
A-42b791,Company_464,FinTech,AU,2024-05-20,event,Pro,3,False,False,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,312,0,0.0,3.0,33.666666666666664
A-068fc6,Company_465,EdTech,US,2023-07-17,event,Enterprise,35,False,False,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,598,1,0.0,5.0,38.8
A-6f50ae,Company_466,FinTech,US,2023-09-21,partner,Pro,19,False,True,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,811,0,1.0,5.0,31.0
A-a2485e,Company_467,FinTech,US,2024-08-04,event,Pro,3,True,False,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,317,0,0.0,0.0,
A-bb1eaa,Company_468,Cybersecurity,US,2024-06-11,organic,Basic,21,False,False,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,164,0,1.0,6.0,23.5
A-cc98bc,Company_469,DevTools,US,2023-05-24,ads,Basic,32,False,False,1,1,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,551,1,0.0,3.0,4.666666666666667
A-d77f4c,Company_470,DevTools,US,2023-09-25,partner,Pro,4,True,False,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,617,1,1.0,2.0,31.0
A-ccabf0,Company_471,HealthTech,IN,2023-11-06,organic,Pro,1,False,False,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,506,0,1.0,4.0,46.25
A-700ade,Company_472,Cybersecurity,UK,2024-10-31,organic,Enterprise,1,True,False,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,1,1,1,1,0,0,1,1,0,284,0,0.0,4.0,30.25
A-4a4c2d,Company_473,DevTools,US,2023-05-02,event,Enterprise,54,False,False,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,587,1,0.0,5.0,42.0
A-b7ef83,Company_474,Cybersecurity,UK,2024-05-29,partner,Pro,1,True,False,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,738,1,1.0,2.0,47.5
A-e08cd3,Company_475,FinTech,US,2024-09-21,ads,Pro,67,True,False,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,0,1,1,432,0,1.0,8.0,30.375
A-19b2c8,Company_476,DevTools,IN,2023-06-06,other,Pro,20,False,False,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,601,1,1.0,3.0,29.333333333333332
A-970c97,Company_477,HealthTech,DE,2024-03-01,other,Enterprise,14,False,False,1,0,1,0,1,1,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,444,0,0.0,1.0,61.0
A-6dee43,Company_478,FinTech,UK,2023-08-12,other,Basic,3,True,False,1,0,1,1,0,0,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,461,1,1.0,5.0,44.2
A-5ed98d,Company_479,DevTools,US,2024-06-22,partner,Basic,24,False,False,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,1,0,1,1,1,0,1,1,312,1,1.0,5.0,35.8
A-c58f49,Company_480,EdTech,US,2024-07-31,other,Enterprise,70,True,False,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,363,1,1.0,3.0,36.333333333333336
A-9c18c4,Company_481,HealthTech,US,2023-07-27,ads,Pro,11,False,True,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,556,1,0.0,4.0,42.25
A-cc8c8f,Company_482,DevTools,US,2024-06-16,ads,Enterprise,23,False,False,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,1,0,268,1,1.0,2.0,14.5
A-5f7781,Company_483,DevTools,US,2024-08-20,other,Pro,22,False,False,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,183,1,1.0,2.0,28.5
A-e1b9cd,Company_484,DevTools,US,2023-02-26,event,Pro,40,False,True,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,840,0,1.0,1.0,35.0
A-ac85cd,Company_485,EdTech,US,2024-07-31,partner,Enterprise,53,False,False,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,634,1,1.0,3.0,33.666666666666664
A-d792a6,Company_486,DevTools,US,2023-01-23,organic,Enterprise,4,False,False,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,690,1,1.0,5.0,40.6
A-ac9111,Company_487,HealthTech,US,2023-08-12,event,Pro,21,True,False,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,808,0,1.0,3.0,24.666666666666668
A-18793f,Company_488,EdTech,US,2024-12-18,organic,Basic,148,True,False,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,486,1,1.0,5.0,45.2
A-9f0b68,Company_489,EdTech,US,2024-04-28,ads,Basic,10,False,False,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,709,1,1.0,3.0,30.333333333333332
A-d3c88e,Company_490,DevTools,US,2024-10-18,event,Pro,16,False,False,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,644,1,1.0,3.0,58.0
A-ccb686,Company_491,DevTools,US,2024-01-22,other,Basic,10,False,False,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,721,1,1.0,1.0,67.0
A-118f1c,Company_492,Cybersecurity,US,2024-10-31,other,Pro,32,False,False,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,369,0,1.0,1.0,64.0
A-0e966d,Company_493,FinTech,IN,2024-06-25,ads,Basic,11,False,True,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,1,1,636,0,0.0,3.0,31.666666666666668
A-b9f5b1,Company_494,Cybersecurity,US,2023-01-24,other,Pro,15,True,False,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,307,0,1.0,6.0,31.833333333333332
A-8ae3fc,Company_495,DevTools,CA,2024-06-28,ads,Pro,9,False,False,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,0,1,1,402,0,1.0,4.0,39.5
A-55f257,Company_496,FinTech,US,2023-12-21,organic,Basic,9,False,False,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,476,1,0.0,6.0,43.166666666666664
A-d26ab4,Company_497,DevTools,UK,2024-11-07,organic,Basic,9,False,True,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,1,0,1,0,1,0,1,458,0,1.0,2.0,49.5
A-712533,Company_498,EdTech,US,2023-07-31,organic,Pro,18,False,False,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,571,1,1.0,5.0,37.4
A-781cc0,Company_499,EdTech,US,2024-09-04,organic,Pro,12,False,False,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,0,1,0,1,1,0,1,864,1,1.0,4.0,57.5
